point,gx,gxx,gxy,gxz,gy,gyy,gyz,gz,gzz,pot,size,ratio
0,5.08043841243504,3.0912431564815632,2.12052597703405e-14,0.0124230210247725,1.13686837721616e-13,0.1441516858518311,4.85722573273506e-16,113.20401439838518,3.2353948423333163,220.60955032060883,30.0,0.0
1,127.593907619964,4.468843874563072,2.8421709430404e-14,0.333205454123128,4.83169060316868e-13,1.659817485205093,1.2490009027033e-15,111.13108140596118,6.128661359768176,11.584233197709182,30.0,0.0
2,47.8382617774475,16.760625048346636,1.62092561595273e-14,0.134160949475547,2.04636307898909e-12,35.833519377564265,5.6621374255883e-15,105.59280397784617,19.072894329213927,447.026587159291,30.0,0.0
3,141.927347821981,3.778265156153623,1.73194791841524e-14,0.360382432359387,3.97903932025656e-13,1.3100713309649152,9.99200722162641e-16,112.44653823937817,5.088336487117976,159.46326635701007,30.0,0.0
4,47.0490596363418,1.9738275965030732,2.77555756156289e-15,0.114202474611784,8.17124146124115e-14,0.3278330520116996,2.22044604925031e-16,115.44361953297617,2.3016606485147664,488.41215274210845,30.0,0.0
5,15.5483941234174,2.023417955320663,4.85722573273506e-16,0.0382243553433667,3.73034936274053e-14,0.06793405908504607,6.93889390390723e-17,115.93794950383018,2.091352014405686,547.4414017797098,30.0,0.0
6,121.114702147446,5.059581545294083,2.88657986402541e-15,0.307882987870099,5.6843418860808e-14,0.953085656658667,2.35922392732846e-16,113.89802147271718,4.106495888635236,325.81363718920875,30.0,0.0
7,762.267761198373,60.37911764570994,9.52127265918534e-13,5.6690027988627,4.77484718430787e-12,229.63215284069028,3.99680288865056e-14,78.60710253251617,169.2530351945515,1011.4047780105902,30.0,0.0
8,111.535190166652,5.538814149956643,6.66133814775094e-15,0.314136224389591,8.5265128291212e-14,3.094893356544743,2.63677968348475e-16,109.27791005500018,8.633707506500286,176.84070714229165,30.0,0.0
9,1.63424829224823e-13,2.351224771903313,2.77555756156289e-17,4.16333634234434e-16,1.50990331349021e-14,2.351224771903313,6.93889390390723e-18,111.24133732773818,4.702449543806487,1.6581525601905014,30.0,0.0
10,6.66322211421216,3.342733545254763,0.127017611198461,0.0165304443865656,2.485835003994,0.08759446455116993,0.00568606534664545,113.21355291588418,3.255139080703536,222.20428213460946,30.0,0.0
11,155.914283328123,7.779534315503003,2.84122636089558,0.418996294620282,18.0131418366197,0.7800904478436168,0.0551810842447265,110.83946926097018,6.999443867659946,8.940558195990889,30.0,0.0
12,259.815901051486,64.50050071579474,52.4680567831172,1.19862128604955,919.298264392799,143.90420626722826,4.51470985373596,92.53714158097617,79.40370555142923,956.8768854372902,30.0,0.0
13,149.693101514751,5.038543594497183,0.8782675559906,0.38367782863803,1.51744741917501,0.2263881434164081,0.00657997705813909,112.40023346396018,5.264931737913366,156.93794305480878,30.0,0.0
14,46.7140984552766,1.958893687928823,0.0578132740191063,0.113380973402482,1.01455977761689,0.3390538544219966,0.00249049504572552,115.44850434321518,2.2979475423507663,488.964160398109,30.0,0.0
15,15.5766917457165,2.0208664861216032,0.00578355932104567,0.038293016063873,0.086548280276924,0.07025176432509211,0.000211379911423074,115.93828706594317,2.091118250446676,547.4799850052095,30.0,0.0
16,120.986266998544,5.043311595476704,0.0415599549578829,0.307499391027851,0.330012005334691,0.9405559275705868,0.000944823124930008,113.89944766495918,4.102755667906016,325.9239470673092,30.0,0.0
17,1640.20206761513,175.46403375643627,540.659178129135,27.203011377184,1129.05642859867,235.60335618806226,24.5301145000177,40.34484313357618,411.06738994546856,1247.4268741594915,30.0,0.0
